feature,p_mannwhitney,cohen_d_human_minus_llm,n0,n1,p_bonferroni
hc_pos_adv_ratio,0.0,-0.5212994536126865,6777,6777,0.0
hc_punct_dash_ratio,0.0,0.39196753300038495,6777,6777,0.0
hc_avg_sentence_len_words,0.0,0.3763787102126349,6777,6777,0.0
hc_avg_sentence_len_chars,0.0,0.3655369605390159,6777,6777,0.0
hc_punct_colon_ratio,0.0,0.5516091086764243,6777,6777,0.0
coleman_liau_index,0.0,0.3917337397707875,6773,6777,0.0
smog_index,0.0,0.5191930690814571,6773,6777,0.0
flesch_kincaid_grade,0.0,0.41735503246627254,6773,6777,0.0
hc_pos_verb_ratio,0.0,-0.9142772917363593,6777,6777,0.0
hc_std_sentence_len,0.0,0.5109356784247681,6777,6777,0.0
char_entropy,0.0,0.5486531245240996,6777,6777,0.0
hc_pos_pron_ratio,0.0,-0.7387442412295276,6777,6777,0.0
hc_pos_num_ratio,0.0,0.5231513679059885,6777,6777,0.0
punct_ratio,0.0,0.6368575734538352,6777,6777,0.0
hc_pos_noun_ratio,0.0,0.8296972160135355,6777,6777,0.0
digit_ratio,0.0,0.5265218194638234,6777,6777,0.0
hc_pos_aux_ratio,0.0,-0.697747678637854,6777,6777,0.0
hc_stopword_ratio,0.0,-0.8144189944425544,6777,6777,0.0
hc_punct_paren_ratio,0.0,0.6251396023592849,6777,6777,0.0
hc_digit_ratio,0.0,0.5265218194638234,6777,6777,0.0
hc_punct_period_ratio,8.880536704289841e-278,-0.15019377978600068,6777,6777,7.370845464560568e-276
lm_mean_nll,1.6214214170530907e-248,0.4631329868649271,6777,6777,1.3457797761540652e-246
flesch_reading_ease,1.0032526352622799e-212,-0.4052342981893273,6773,6777,8.326996872676923e-211
hc_punct_dquote_ratio,1.1991801772594819e-195,0.28423047379145155,6777,6777,9.953195471253699e-194
hc_fw_do,1.0628970045538329e-155,-0.40631227471866727,6777,6777,8.822045137796813e-154
hc_avg_word_len,2.3687615993260873e-142,0.08242235568216102,6777,6777,1.9660721274406526e-140
hc_fw_would,4.440960103985009e-140,0.24903660457346372,6777,6777,3.685996886307557e-138
space_ratio,2.383062750231794e-131,-0.2305424552505531,6777,6777,1.9779420826923887e-129
hc_avg_lemma_len,6.823704661636672e-127,0.07766063735638334,6777,6777,5.663674869158438e-125
hc_pos_part_ratio,3.0762966163755634e-113,-0.3369040739970498,6777,6777,2.5533261915917175e-111
hc_std_word_len,6.771608421056049e-108,0.3395573797325024,6777,6777,5.62043498947652e-106
hc_fw_is,5.572594432077956e-92,-0.3265550634607357,6777,6777,4.625253378624704e-90
hc_pos_punct_ratio,8.296993681872753e-85,0.4282750955930365,6777,6777,6.886504755954385e-83
hc_pos_sym_ratio,9.446177477134292e-82,0.20830241579639827,6777,6777,7.840327306021462e-80
hc_fw_shall,1.7670100066701962e-80,0.1252663173604731,6777,6777,1.4666183055362629e-78
hc_fw_an,1.1337615773622878e-75,0.1342938305751238,6777,6777,9.41022109210699e-74
hc_punct_semicolon_ratio,2.949604359473073e-73,0.22813942833720496,6777,6777,2.4481716183626505e-71
tiktoken_len,1.2007666964131867e-72,0.405470307328662,6777,6777,9.96636358022945e-71
hc_max_word_len,1.615976414890338e-61,0.2022092086582627,6777,6777,1.3412604243589806e-59
hc_punct_comma_ratio,5.050018925228488e-56,0.32684380335582935,6777,6777,4.191515707939645e-54
hc_fw_was,3.359658750183364e-50,0.08568724946830762,6777,6777,2.788516762652192e-48
hc_fw_will,3.018103907448429e-48,-0.29208212379296744,6777,6777,2.505026243182196e-46
mean_word_len,1.1342552534807949e-46,0.07611684016519521,6777,6777,9.414318603890597e-45
hc_short_word_ratio,2.214763204459662e-46,-0.24923907944997215,6777,6777,1.8382534597015195e-44
hc_mtld,1.0271974529291624e-44,0.0179863732034279,6777,6777,8.525738859312047e-43
char_len,1.585089453456777e-44,0.33382649353143085,6777,6777,1.315624246369125e-42
hc_n_chars,1.585089453456777e-44,0.33382649353143085,6777,6777,1.315624246369125e-42
hc_fw_be,9.360158761356806e-43,-0.2755289805890245,6777,6777,7.768931771926149e-41
hc_n_tokens,1.4429815473537707e-42,0.33856807792396854,6777,6777,1.1976746843036297e-40
hc_fw_had,2.869906065942086e-40,0.05446419400704155,6777,6777,2.382022034731931e-38
hc_fw_are,4.00166543729931e-40,0.10942242062730662,6777,6777,3.3213823129584276e-38
word_len_ws,1.1711673174612361e-39,0.32058898232720545,6777,6777,9.72068873492826e-38
hc_fw_were,4.963039090509121e-37,0.06272855798545114,6777,6777,4.119322445122571e-35
hc_uppercase_ratio,7.082768264038797e-36,0.23436198552307885,6777,6777,5.8786976591522015e-34
upper_ratio,7.082768264038797e-36,0.23436198552307885,6777,6777,5.8786976591522015e-34
hc_fw_has,3.643899355418782e-35,0.1400337272314365,6777,6777,3.024436464997589e-33
ttr,7.231688468627492e-34,-0.22464574258028017,6777,6777,6.002301428960818e-32
hc_pos_cconj_ratio,2.431420397811331e-33,-0.1253929532280676,6777,6777,2.0180789301834047e-31
hc_fw_a,5.2221150941697684e-24,0.0975926738488483,6777,6777,4.334355528160908e-22
hc_pos_det_ratio,5.097541171585789e-23,-0.17425616391071758,6777,6777,4.230959172416205e-21
hc_punct_excl_ratio,8.451453246323161e-22,-0.14670132198155877,6777,6777,7.014706194448223e-20
hc_fw_does,3.0880738777992765e-21,0.03414355848286829,6777,6777,2.5631013185733997e-19
hc_hapax_ratio,6.914424120528056e-20,-0.17847376504855622,6777,6777,5.738972020038286e-18
hc_corrected_ttr,1.4120349006036838e-18,0.19256540449969298,6777,6777,1.1719889675010575e-16
hc_lemma_ttr,3.30601397336062e-17,-0.15630854325803298,6777,6777,2.7439915978893146e-15
hc_ttr,2.843462346293994e-14,-0.1387914213241992,6777,6777,2.360073747424015e-12
hc_n_alpha_tokens,2.7326876262359726e-13,0.2176939670494513,6777,6777,2.268130729775857e-11
hc_fw_should,9.295382035602305e-13,-0.051819718153175875,6777,6777,7.715167089549913e-11
hc_fw_been,3.0495169137696358e-12,0.024436759818053957,6777,6777,2.5310990384287975e-10
hc_punct_apos_ratio,8.584742709515208e-12,-0.02432887715139904,6777,6777,7.125336448897622e-10
hc_pos_adp_ratio,8.6180412424603e-06,-0.1150412408610069,6777,6777,0.0007152974231242049
hc_n_sentences,2.7125983483654567e-05,-0.018214367909059465,6777,6777,0.0022514566291433292
hc_punct_question_ratio,3.655328035864398e-05,-0.07026913921787756,6777,6777,0.0030339222697674507
hc_fw_being,3.668607514421678e-05,-0.11488195033380867,6777,6777,0.0030449442369699926
hc_pos_adj_ratio,0.0001358182027056541,0.01840840445557357,6777,6777,0.01127291082456929
hc_fw_the,0.00014318489629182123,-0.05015789866632274,6777,6777,0.011884346392221162
hc_pos_intj_ratio,0.0007489670498224234,0.06932111107944877,6777,6777,0.062164265135261146
hc_fw_did,0.2843623076731897,-0.10826115743886876,6777,6777,1.0
hc_yule_k,0.7501217642255933,0.1317237746569635,6777,6777,1.0
hc_fw_have,0.8940170780908674,0.03538755951618973,6777,6777,1.0
hc_pos_sconj_ratio,1.0,,6777,6777,1.0
hc_pos_conj_ratio,1.0,,6777,6777,1.0
hc_pos_propn_ratio,1.0,,6777,6777,1.0
